name,http_last_check,http_status,https_last_check,https_status
asprieres.com,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.asprieres.com,2022-12-13,Name or service not known,2022-12-13,Name or service not known
assevent.com,2022-12-13,200 OK,2022-12-13,ClientConnectorError: Cannot connect to host assevent.com:443 ssl:default [None]
www.assevent.com,2022-12-13,200 OK,2022-12-13,ClientConnectorError: Cannot connect to host www.assevent.com:443 ssl:default [None]
atexo.com,2022-12-13,404 Vhost unknown.,2022-12-13,ClientConnectorError: Cannot connect to host atexo.com:443 ssl:default [None]
www.atexo.com,2022-12-13,200 OK,2022-12-13,200 OK
attenschwiller.com,2022-12-13,200 OK,2022-12-13,200 OK
www.attenschwiller.com,2022-12-13,200 OK,2022-12-13,200 OK
aubignesurlayon.com,2022-12-13,301 Moved Permanently http://www.aubignesurlayon.com/,2022-12-13,301 Moved Permanently http://www.aubignesurlayon.com/
www.aubignesurlayon.com,2022-12-13,200 OK,2022-12-13,200 OK
augny.com,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'augny.com'. (_ssl.c:997)"
www.augny.com,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.augny.com'. (_ssl.c:997)"
aulnay-de-saintonge.com,2022-12-13,403 Forbidden,2022-12-13,403 Forbidden
www.aulnay-de-saintonge.com,2022-12-13,403 Forbidden,2022-12-13,403 Forbidden
aulnaysurmauldre.com,2022-12-13,200 OK,2022-12-13,200 OK
aunisverte.com,2022-12-13,301 Moved Permanently http://www.aunisverte.com/,2022-12-13,301 Moved Permanently https://www.aunisverte.com/
www.aunisverte.com,2022-12-13,200 OK,2022-12-13,200 OK
aussois.com,2022-12-13,301 Moved Permanently https://www.haute-maurienne-vanoise.com/?source=aussois,2022-12-13,301 Moved Permanently https://www.haute-maurienne-vanoise.com/?source=aussois
www.aussois.com,2022-12-13,301 Moved Permanently https://www.haute-maurienne-vanoise.com/?source=aussois,2022-12-13,301 Moved Permanently https://www.haute-maurienne-vanoise.com/?source=aussois
autruy-sur-juine.com,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.autruy-sur-juine.com,2022-12-13,Name or service not known,2022-12-13,Name or service not known
auvers-sur-oise.com,2022-12-13,301 Moved Permanently https://www.ville-auverssuroise.fr,2022-12-13,"Connect call failed ('213.186.33.5', 443)"
www.auvers-sur-oise.com,2022-12-13,301 Moved Permanently https://www.ville-auverssuroise.fr,2022-12-13,"Connect call failed ('213.186.33.5', 443)"
auxerre.com,2022-12-13,301 Moved Permanently https://www.auxerre.fr/,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'auxerre.com'. (_ssl.c:997)"
www.auxerre.com,2022-12-13,301 Moved Permanently https://www.auxerre.fr/,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.auxerre.com'. (_ssl.c:997)"
avant-pays-savoyard.com,2022-12-13,301 Moved Permanently https://www.avant-pays-savoyard.com/smaps/,2022-12-13,301 Moved Permanently https://www.avant-pays-savoyard.com/smaps/
www.avant-pays-savoyard.com,2022-12-13,200 OK,2022-12-13,200 OK
aveyron-culture.com,2022-12-13,301 Moved Permanently https://www.aveyron-culture.com,2022-12-13,301 Moved Permanently https://www.aveyron-culture.com
www.aveyron-culture.com,2022-12-13,200 OK,2022-12-13,200 OK
avilly-saint-leonard.com,2022-12-13,301 Moved Permanently http://www.avilly-saint-leonard.com/,2022-12-13,[SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:997)
www.avilly-saint-leonard.com,2022-12-13,200 OK,2022-12-13,[SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:997)
ay-champagne.com,2022-12-13,301 Moved Permanently https://www.ay-champagne.com/,2022-12-13,301 Moved Permanently https://www.ay-champagne.com/
www.ay-champagne.com,2022-12-13,200 OK,2022-12-13,200 OK
azerat.com,2022-12-13,200 OK,2022-12-13,Timeout
www.azerat.com,2022-12-13,200 OK,2022-12-13,Timeout
banvillars.com,2022-12-13,200 OK,2022-12-13,200 OK
www.banvillars.com,2022-12-13,301 Moved Permanently https://banvillars.com/,2022-12-13,301 Moved Permanently https://banvillars.com/
barjouville.com,2022-12-13,302 Found https://barjouville.fr/,2022-12-13,302 Found https://barjouville.fr/
www.barjouville.com,2022-12-13,301 Moved Permanently https://barjouville.com/,2022-12-13,301 Moved Permanently https://barjouville.com/
barrettali.com,2022-12-13,301 Moved Permanently http://www.barrettali.corsica/,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'barrettali.com'. (_ssl.c:997)"
www.barrettali.com,2022-12-13,301 Moved Permanently http://www.barrettali.corsica/,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.barrettali.com'. (_ssl.c:997)"
bastelicaccia.com,2022-12-13,301 Moved Permanently https://www.bastelicaccia.com/,2022-12-13,301 Moved Permanently https://www.bastelicaccia.com/
www.bastelicaccia.com,2022-12-13,200 OK,2022-12-13,200 OK
baudre.com,2022-12-13,Name or service not known,2022-12-13,Name or service not known
baudreix.com,2022-12-13,200 OK,2022-12-13,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:997)
www.baudreix.com,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.baudreix.com'. (_ssl.c:997)"
bauduen-sur-verdon.com,2022-12-13,301 Moved Permanently http://bauduen-lac-verdon.fr,2022-12-13,301 Moved Permanently http://bauduen-lac-verdon.fr
www.bauduen-sur-verdon.com,2022-12-13,301 Moved Permanently http://bauduen-lac-verdon.fr,2022-12-13,301 Moved Permanently http://bauduen-lac-verdon.fr
bavay.com,2022-12-13,301 Moved Permanently https://www.bavay-la-romaine.fr/,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'bavay.com'. (_ssl.c:997)"
www.bavay.com,2022-12-13,301 Moved Permanently https://www.bavay-la-romaine.fr/,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.bavay.com'. (_ssl.c:997)"
beaulieu-sur-layon.com,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'beaulieu-sur-layon.com'. (_ssl.c:997)"
www.beaulieu-sur-layon.com,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.beaulieu-sur-layon.com'. (_ssl.c:997)"
beaurepaire-en-bresse.com,2022-12-13,403 Forbidden,2022-12-13,403 Forbidden
www.beaurepaire-en-bresse.com,2022-12-13,403 Forbidden,2022-12-13,403 Forbidden
beausoleil-tourisme.com,2022-12-13,301 Moved Permanently https://www.beausoleil-tourisme.com/,2022-12-13,301 Moved Permanently https://www.beausoleil-tourisme.com/
www.beausoleil-tourisme.com,2022-12-13,200 OK,2022-12-13,200 OK
beauvoisin.com,2022-12-13,302 Found https://commune-de-beauvoisin.neopse-site.com/,2022-12-13,302 Found https://commune-de-beauvoisin.neopse-site.com/
www.beauvoisin.com,2022-12-13,301 Moved Permanently https://beauvoisin.com/,2022-12-13,301 Moved Permanently https://beauvoisin.com/
becherel.com,2022-12-13,301 Moved Permanently http://www.becherel.com/,2022-12-13,301 Moved Permanently https://www.becherel.com/
www.becherel.com,2022-12-13,200 OK,2022-12-13,200 OK
belcodene.com,2022-12-13,200 OK,2022-12-13,[SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:997)
www.belcodene.com,2022-12-13,200 OK,2022-12-13,[SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:997)
belgeard.com,2022-12-13,301 Moved Permanently https://www.belgeard.com/,2022-12-13,301 Moved Permanently https://www.belgeard.com/
www.belgeard.com,2022-12-13,200 OK,2022-12-13,200 OK
bellevillesurloire.com,2022-12-13,301 Moved Permanently http://bellevillesurloire.com/index.php/,2022-12-13,301 Moved Permanently https://bellevillesurloire.com/index.php/
www.bellevillesurloire.com,2022-12-13,301 Moved Permanently http://www.bellevillesurloire.com/index.php/,2022-12-13,301 Moved Permanently https://www.bellevillesurloire.com/index.php/
bessans.com,2022-12-13,301 Moved Permanently https://www.haute-maurienne-vanoise.com/?source=bessans,2022-12-13,301 Moved Permanently https://www.haute-maurienne-vanoise.com/?source=bessans
www.bessans.com,2022-12-13,301 Moved Permanently https://www.haute-maurienne-vanoise.com/?source=bessans,2022-12-13,301 Moved Permanently https://www.haute-maurienne-vanoise.com/?source=bessans
betpouey.com,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.betpouey.com,2022-12-13,Name or service not known,2022-12-13,Name or service not known
bettrechies.com,2022-12-13,200 OK,2022-12-13,200 OK
www.bettrechies.com,2022-12-13,200 OK,2022-12-13,200 OK
beuzec-cap-sizun.com,2022-12-13,301 Moved Permanently https://www.beuzec-cap-sizun.fr/,2022-12-13,301 Moved Permanently https://www.beuzec-cap-sizun.fr/
www.beuzec-cap-sizun.com,2022-12-13,301 Moved Permanently https://www.beuzec-cap-sizun.fr/,2022-12-13,301 Moved Permanently https://www.beuzec-cap-sizun.fr/
biache-saint-vaast.com,2022-12-13,301 Moved Permanently https://www.biache-saint-vaast.com/,2022-12-13,301 Moved Permanently https://www.biache-saint-vaast.com/
www.biache-saint-vaast.com,2022-12-13,200 OK,2022-12-13,200 OK
biltzheim.com,2022-12-13,301 Moved Permanently http://www.biltzheim.com/,2022-12-13,"Connect call failed ('23.225.84.10', 443)"
www.biltzheim.com,2022-12-13,200 OK,2022-12-13,"Connect call failed ('23.225.84.10', 443)"
bisinchi.com,2022-12-13,200 OK,2022-12-13,Timeout
www.bisinchi.com,2022-12-13,200 OK,2022-12-13,Timeout
blangy-sur-ternoise.com,2022-12-13,200 OK,2022-12-13,200 OK
www.blangy-sur-ternoise.com,2022-12-13,301 Moved Permanently http://blangy-sur-ternoise.com/,2022-12-13,301 Moved Permanently https://blangy-sur-ternoise.com/
blanquefort-sur-briolance.com,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'blanquefort-sur-briolance.com'. (_ssl.c:997)"
www.blanquefort-sur-briolance.com,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.blanquefort-sur-briolance.com'. (_ssl.c:997)"
blauzac.com,2022-12-13,404 Not Found,2022-12-13,Timeout
www.blauzac.com,2022-12-13,404 Not Found,2022-12-13,Timeout
blenod-les-pam.com,2022-12-13,301 Moved Permanently https://www.blenod.fr/fr/,2022-12-13,301 Moved Permanently https://www.blenod.fr/fr/
www.blenod-les-pam.com,2022-12-13,301 Moved Permanently https://www.blenod.fr/fr/,2022-12-13,301 Moved Permanently https://www.blenod.fr/fr/
blies-ebersing.com,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'blies-ebersing.com'. (_ssl.c:997)"
www.blies-ebersing.com,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.blies-ebersing.com'. (_ssl.c:997)"
bliesbruck.com,2022-12-13,503 Service Unavailable,2022-12-13,503 Service Unavailable
www.bliesbruck.com,2022-12-13,503 Service Unavailable,2022-12-13,503 Service Unavailable
saint-angel.blog4ever.com,2022-12-13,200 OK,2022-12-13,200 OK
village-de-biran.blogetsite.com,2022-12-13,Name or service not known,2022-12-13,Name or service not known
blogsaintlaurent.com,2022-12-13,200 OK,2022-12-13,200 OK
bourisp.blogspot.com,2022-12-13,200 OK,2022-12-13,200 OK
chatillonlapalud01320.blogspot.com,2022-12-13,200 OK,2022-12-13,200 OK
courdimanche-sur-essonne.blogspot.com,2022-12-13,200 OK,2022-12-13,200 OK
flagey-rigney.blogspot.com,2022-12-13,200 OK,2022-12-13,200 OK
www.flagey-rigney.blogspot.com,2022-12-13,301 Moved Permanently http://flagey-rigney.blogspot.com/,2022-12-13,Network is unreachable
infomissy.blogspot.com,2022-12-13,200 OK,2022-12-13,200 OK
infos-montagnac.blogspot.com,2022-12-13,200 OK,2022-12-13,200 OK
landisacq.blogspot.com,2022-12-13,200 OK,2022-12-13,200 OK
lesdinois-lesdinoises.blogspot.com,2022-12-13,200 OK,2022-12-13,200 OK
marcilly.blogspot.com,2022-12-13,200 OK,2022-12-13,200 OK
msj72140.blogspot.com,2022-12-13,200 OK,2022-12-13,200 OK
ollans.blogspot.com,2022-12-13,200 OK,2022-12-13,200 OK
saintpierredeschamps.blogspot.com,2022-12-13,302 Moved Temporarily https://www.blogger.com/blogin.g?blogspotURL=http://saintpierredeschamps.blogspot.com/&type=blog,2022-12-13,302 Moved Temporarily https://www.blogger.com/blogin.g?blogspotURL=https://saintpierredeschamps.blogspot.com/&type=blog
stcapraisbx.blogspot.com,2022-12-13,200 OK,2022-12-13,200 OK
treguidel.blogspot.com,2022-12-13,404 Not Found,2022-12-13,404 Not Found
ventalonencevennes.blogspot.com,2022-12-13,200 OK,2022-12-13,200 OK
bocognano.com,2022-12-13,Temporary failure in name resolution,2022-12-13,Temporary failure in name resolution
www.bocognano.com,2022-12-13,Temporary failure in name resolution,2022-12-13,Temporary failure in name resolution
boisleroy27.com,2022-12-13,Name or service not known,2022-12-13,Name or service not known
ww25.boisleroy27.com,2022-12-13,Name or service not known,2022-12-13,Name or service not known
ww38.boisleroy27.com,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.boisleroy27.com,2022-12-13,Name or service not known,2022-12-13,Name or service not known
boisleux-saint-marc.com,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.boisleux-saint-marc.com,2022-12-13,Name or service not known,2022-12-13,Name or service not known
bonneval-sur-arc.com,2022-12-13,301 Moved Permanently https://www.haute-maurienne-vanoise.com/?source=bonneval-sur-arc,2022-12-13,301 Moved Permanently https://www.haute-maurienne-vanoise.com/?source=bonneval-sur-arc
www.bonneval-sur-arc.com,2022-12-13,301 Moved Permanently https://www.haute-maurienne-vanoise.com/?source=bonneval-sur-arc,2022-12-13,301 Moved Permanently https://www.haute-maurienne-vanoise.com/?source=bonneval-sur-arc
bonnieux.com,2022-12-13,404 Not Found,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'bonnieux.com'. (_ssl.c:997)"
www.bonnieux.com,2022-12-13,404 Not Found,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.bonnieux.com'. (_ssl.c:997)"
bonvillet.com,2022-12-13,301 Moved Permanently https://bonvillet.com:443/,2022-12-13,301 Moved Permanently https://reyting-top10-casino.fun
www.bonvillet.com,2022-12-13,301 Moved Permanently https://www.bonvillet.com:443/,2022-12-13,301 Moved Permanently https://boydcountyky.website
bormeslesmimosas.com,2022-12-13,301 Moved Permanently https://www.bormeslesmimosas.com/,2022-12-13,301 Moved Permanently https://www.bormeslesmimosas.com/
www.bormeslesmimosas.com,2022-12-13,200 OK,2022-12-13,200 OK
bouniagues.com,2022-12-13,200 OK,2022-12-13,200 OK
www.bouniagues.com,2022-12-13,200 OK,2022-12-13,200 OK
bourbon-lancy.com,2022-12-13,200 OK,2022-12-13,"Connect call failed ('213.186.33.5', 443)"
www.bourbon-lancy.com,2022-12-13,200 OK,2022-12-13,"Connect call failed ('213.186.33.5', 443)"
bourgdesirod.com,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.bourgdesirod.com,2022-12-13,Name or service not known,2022-12-13,Name or service not known
bourgdoisans.com,2022-12-13,302 Found https://www.bourgdoisans.com/,2022-12-13,302 Found https://www.bourgdoisans.com/
www.bourgdoisans.com,2022-12-13,200 OK,2022-12-13,200 OK
bouzais.com,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'bouzais.com'. (_ssl.c:997)"
www.bouzais.com,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.bouzais.com'. (_ssl.c:997)"
brennilis.com,2022-12-13,200 OK,2022-12-13,[SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:997)
www.brennilis.com,2022-12-13,200 OK,2022-12-13,[SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:997)
bretagnenet.com,2022-12-13,301 Moved Permanently https://www.bretagnenet.com/,2022-12-13,301 Moved Permanently https://www.bretagnenet.com/
www.bretagnenet.com,2022-12-13,200 OK,2022-12-13,200 OK
briare-le-canal.com,2022-12-13,301 Moved Permanently https://www.briare-le-canal.com/,2022-12-13,301 Moved Permanently https://www.briare-le-canal.com/
www.briare-le-canal.com,2022-12-13,200 OK,2022-12-13,200 OK
brissac-ensemble.com,2022-12-13,200 OK,2022-12-13,200 OK
www.brissac-ensemble.com,2022-12-13,301 Moved Permanently https://boydcountyky.website,2022-12-13,301 Moved Permanently https://boydcountyky.website
bueilentouraine.com,2022-12-13,301 Moved Permanently https://www.bueilentouraine.com/,2022-12-13,301 Moved Permanently https://www.bueilentouraine.com/
www.bueilentouraine.com,2022-12-13,200 OK,2022-12-13,200 OK
buoux-village.com,2022-12-13,No address associated with hostname,2022-12-13,No address associated with hostname
www.buoux-village.com,2022-12-13,Name or service not known,2022-12-13,Name or service not known
burgercaraman.com,2022-12-13,301 Moved Permanently http://www.burgercaraman.com/,2022-12-13,301 Moved Permanently http://www.burgercaraman.com/
www.burgercaraman.com,2022-12-13,200 OK,2022-12-13,200 OK
bussang.com,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'bussang.com'. (_ssl.c:997)",2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'bussang.com'. (_ssl.c:997)"
www.bussang.com,2022-12-13,200 OK,2022-12-13,200 OK
buydomains.com,2022-12-13,301 Moved Permanently http://www.buydomains.com/,2022-12-13,301 Moved Permanently http://www.buydomains.com/
www.buydomains.com,2022-12-13,200 OK,2022-12-13,200 OK
lupsault.byethost3.com,2022-12-13,200 OK,2022-12-13,[SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:997)
murles.byethost7.com,2022-12-13,200 OK,2022-12-13,[SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:997)
ca2m.com,2022-12-13,301 Moved Permanently https://www.ca2m.com/,2022-12-13,301 Moved Permanently https://www.ca2m.com/
www.ca2m.com,2022-12-13,200 OK,2022-12-13,200 OK
cabanedanslesbois.com,2022-12-13,200 OK,2022-12-13,200 OK
cabestany.com,2022-12-13,No address associated with hostname,2022-12-13,No address associated with hostname
www.cabestany.com,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.cabestany.com'. (_ssl.c:997)"
cabrerisse.com,2022-12-13,200 OK,2022-12-13,200 OK
www.cabrerisse.com,2022-12-13,200 OK,2022-12-13,200 OK
cadeilhan-trachere.com,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'cadeilhan-trachere.com'. (_ssl.c:997)"
www.cadeilhan-trachere.com,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.cadeilhan-trachere.com'. (_ssl.c:997)"
cadours.com,2022-12-13,301 Moved Permanently http://www.mairie-cadours.fr,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'cadours.com'. (_ssl.c:997)"
