name,http_last_check,http_status,https_last_check,https_status
apsalc.profession-sport-loisirs.fr,2022-12-13,200 OK,2022-12-13,200 OK
ariege.profession-sport-loisirs.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.ariege.profession-sport-loisirs.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
aube.profession-sport-loisirs.fr,2022-12-13,200 OK,2022-12-13,200 OK
auvergne.profession-sport-loisirs.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.auvergne.profession-sport-loisirs.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
champagne-ardenne.profession-sport-loisirs.fr,2022-12-13,200 OK,2022-12-13,200 OK
dordogne.profession-sport-loisirs.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.dordogne.profession-sport-loisirs.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
eure.profession-sport-loisirs.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.eure.profession-sport-loisirs.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
haute-garonne.profession-sport-loisirs.fr,2022-12-13,200 OK,2022-12-13,200 OK
herault.profession-sport-loisirs.fr,2022-12-13,200 OK,2022-12-13,200 OK
landes.profession-sport-loisirs.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.landes.profession-sport-loisirs.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
loiret.profession-sport-loisirs.fr,2022-12-13,200 OK,2022-12-13,200 OK
maine-loire.profession-sport-loisirs.fr,2022-12-13,200 OK,2022-12-13,200 OK
morbihan.profession-sport-loisirs.fr,2022-12-13,200 OK,2022-12-13,200 OK
nievre.profession-sport-loisirs.fr,2022-12-13,200 OK,2022-12-13,200 OK
picardie.profession-sport-loisirs.fr,2022-12-13,200 OK,2022-12-13,200 OK
poitou-charentes.profession-sport-loisirs.fr,2022-12-13,200 OK,2022-12-13,200 OK
provence.profession-sport-loisirs.fr,2022-12-13,301 Moved Permanently https://alpes-haute-provence.profession-sport-loisirs.fr/,2022-12-13,301 Moved Permanently https://alpes-haute-provence.profession-sport-loisirs.fr/
www.provence.profession-sport-loisirs.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
pyrenees-atlantiques.profession-sport-loisirs.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.pyrenees-atlantiques.profession-sport-loisirs.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
val-d-oise.profession-sport-loisirs.fr,2022-12-13,200 OK,2022-12-13,200 OK
yvelines.profession-sport-loisirs.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.yvelines.profession-sport-loisirs.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
professionsportaveyron.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.professionsportaveyron.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
professionsportlimousin.fr,2022-12-13,301 Moved Permanently https://www.professionsportlimousin.fr/,2022-12-13,301 Moved Permanently https://www.professionsportlimousin.fr/
www.professionsportlimousin.fr,2022-12-13,200 OK,2022-12-13,200 OK
professionsports16.fr,2022-12-13,302 Moved Temporarily http://www.facebook.com/PSLcharente,2022-12-13,"Connect call failed ('213.186.33.5', 443)"
www.professionsports16.fr,2022-12-13,301 Moved Permanently http://www.facebook.com/PSLcharente/,2022-12-13,"Connect call failed ('213.186.33.5', 443)"
promethee45.fr,2022-12-13,301 Moved Permanently http://www.promethee45.fr/,2022-12-13,301 Moved Permanently https://www.promethee45.fr/
www.promethee45.fr,2022-12-13,200 OK,2022-12-13,200 OK
proveyzieux.fr,2022-12-13,301 Moved Permanently https://proveyzieux.fr:443/,2022-12-13,200 OK
www.proveyzieux.fr,2022-12-13,301 Moved Permanently https://www.proveyzieux.fr:443/,2022-12-13,301 Moved Permanently https://proveyzieux.fr/
prunieres-apcher.fr,2022-12-13,200 OK,2022-12-13,200 OK
préedanjou.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.préedanjou.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
publisocial.fr,2022-12-13,301 Moved Permanently http://www.publisocial.fr/,2022-12-13,301 Moved Permanently http://www.publisocial.fr/
www.publisocial.fr,2022-12-13,200 OK,2022-12-13,200 OK
pugnac.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.pugnac.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
puiseuxlelhauberger.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.puiseuxlelhauberger.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
pulversheim.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.pulversheim.fr,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.pulversheim.fr'. (_ssl.c:997)",2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.pulversheim.fr'. (_ssl.c:997)"
putotenbessin.fr,2022-12-13,302 Found http://www.thueetmue.fr,2022-12-13,302 Found http://www.thueetmue.fr
www.putotenbessin.fr,2022-12-13,302 Found http://www.thueetmue.fr,2022-12-13,302 Found http://www.thueetmue.fr
puy-de-dome.fr,2022-12-13,301 Moved Permanently http://www.puy-de-dome.fr/,2022-12-13,301 Moved Permanently http://www.puy-de-dome.fr/
www.puy-de-dome.fr,2022-12-13,200 OK,2022-12-13,200 OK
puy-saint-gulmier.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.puy-saint-gulmier.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
pîtres.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
quaibranly.fr,2022-12-13,200 OK,2022-12-13,200 OK
quaidorsay.fr,2022-12-13,301 Moved Permanently https://www.diplomatie.gouv.fr/,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'quaidorsay.fr'. (_ssl.c:997)"
board.quaidorsay.fr,2022-12-13,200 OK,2022-12-13,200 OK
desinfo.quaidorsay.fr,2022-12-13,Timeout,2022-12-13,Timeout
devdiplonet.quaidorsay.fr,2022-12-13,401 Unauthorized,2022-12-13,401 Unauthorized
devfd-cav.quaidorsay.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
devfdiplo.quaidorsay.fr,2022-12-13,401 Unauthorized,2022-12-13,401 Unauthorized
disinfo.quaidorsay.fr,2022-12-13,200 OK,2022-12-13,200 OK
git.quaidorsay.fr,2022-12-13,200 OK,2022-12-13,200 OK
linkchecker.quaidorsay.fr,2022-12-13,401 Unauthorized,2022-12-13,401 Unauthorized
marmiton.quaidorsay.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
mattermost.quaidorsay.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.quaidorsay.fr,2022-12-13,301 Moved Permanently https://www.diplomatie.gouv.fr/,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.quaidorsay.fr'. (_ssl.c:997)"
quarante34.fr,2022-12-13,301 Moved Permanently https://www.quarante34.fr/,2022-12-13,301 Moved Permanently https://www.quarante34.fr/
www.quarante34.fr,2022-12-13,200 OK,2022-12-13,200 OK
quincy.fr,2022-12-13,302 Moved Temporarily http://www.quincy.fr,2022-12-13,"Connect call failed ('213.186.33.5', 443)"
www.quincy.fr,2022-12-13,302 Moved Temporarily http://www.reseaudescommunes.fr,2022-12-13,[SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:997)
radioclapas.fr,2022-12-13,301 Moved Permanently https://www.radioclapas.fr/,2022-12-13,301 Moved Permanently https://www.radioclapas.fr/
www.radioclapas.fr,2022-12-13,200 OK,2022-12-13,200 OK
randens.fr,2022-12-13,301 Moved Permanently https://val-darc.fr/,2022-12-13,"Connect call failed ('213.186.33.5', 443)"
www.randens.fr,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.randens.fr'. (_ssl.c:997)",2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.randens.fr'. (_ssl.c:997)"
rarecourtinfo.fr,2022-12-13,ServerDisconnectedError: Server disconnected,2022-12-13,"Connect call failed ('178.32.17.132', 443)"
reagir.fr,2022-12-13,301 Moved Permanently https://www.reagir.fr/,2022-12-13,301 Moved Permanently https://www.reagir.fr/
www.reagir.fr,2022-12-13,200 OK,2022-12-13,200 OK
rebeccapointinfoseniors.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.rebeccapointinfoseniors.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
recia.fr,2022-12-13,301 Moved Permanently https://www.recia.fr/,2022-12-13,301 Moved Permanently https://www.recia.fr/
www.recia.fr,2022-12-13,200 OK,2022-12-13,200 OK
reding.fr,2022-12-13,301 Moved Permanently https://www.reding.fr/,2022-12-13,301 Moved Permanently https://www.reding.fr/
www.reding.fr,2022-12-13,200 OK,2022-12-13,200 OK
reflexes-95.fr,2022-12-13,Temporary failure in name resolution,2022-12-13,Temporary failure in name resolution
www.reflexes-95.fr,2022-12-13,Temporary failure in name resolution,2022-12-13,Temporary failure in name resolution
regain-coordination.fr,2022-12-13,301 Moved Permanently https://www.regain-coordination.fr/,2022-12-13,301 Moved Permanently https://www.regain-coordination.fr/
www.regain-coordination.fr,2022-12-13,200 OK,2022-12-13,200 OK
region-academique-nouvelle-aquitaine.fr,2022-12-13,No address associated with hostname,2022-12-13,No address associated with hostname
region-academique-occitanie.fr,2022-12-13,No address associated with hostname,2022-12-13,No address associated with hostname
region-academique-paca.fr,2022-12-13,No address associated with hostname,2022-12-13,No address associated with hostname
regioncentre-valdeloire.fr,2022-12-13,301 Moved Permanently http://www.regioncentre-valdeloire.fr,2022-12-13,"Connect call failed ('217.70.184.38', 443)"
www.regioncentre-valdeloire.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
relais-enfance-famille.fr,2022-12-13,Temporary failure in name resolution,2022-12-13,Temporary failure in name resolution
www.relais-enfance-famille.fr,2022-12-13,Temporary failure in name resolution,2022-12-13,Temporary failure in name resolution
remauville77.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.remauville77.fr,2022-12-13,301 Moved Permanently https://remauville77.fr/,2022-12-13,301 Moved Permanently https://remauville77.fr/
discovery.renater.fr,2022-12-13,200 OK,2022-12-13,200 OK
republique-numerique.fr,2022-12-13,302 Moved Temporarily https://www.republique-numerique.fr,2022-12-13,302 Moved Temporarily https://www.republique-numerique.fr
www.republique-numerique.fr,2022-12-13,200 OK,2022-12-13,200 OK
reseau-apa.fr,2022-12-13,301 Moved Permanently https://www.reseau-apa.fr/,2022-12-13,301 Moved Permanently https://www.reseau-apa.fr/
www.reseau-apa.fr,2022-12-13,200 OK,2022-12-13,200 OK
reseau-canope.fr,2022-12-13,301 Moved Permanently http://www.reseau-canope.fr/,2022-12-13,301 Moved Permanently https://www.reseau-canope.fr/
www.reseau-canope.fr,2022-12-13,200 OK,2022-12-13,200 OK
reseau-informationjeunesse-alsace.fr,2022-12-13,301 Moved Permanently https://www.reseau-informationjeunesse-alsace.fr/,2022-12-13,301 Moved Permanently https://www.reseau-informationjeunesse-alsace.fr/
www.reseau-informationjeunesse-alsace.fr,2022-12-13,200 OK,2022-12-13,200 OK
reseau-sante-doubscentral.fr,2022-12-13,200 OK,2022-12-13,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:997)
www.reseau-sante-doubscentral.fr,2022-12-13,200 OK,2022-12-13,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:997)
chagny71.reseaudescommunes.fr,2022-12-13,200 OK,2022-12-13,[SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:997)
corenc.reseaudescommunes.fr,2022-12-13,200 OK,2022-12-13,[SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:997)
www.corenc.reseaudescommunes.fr,2022-12-13,200 OK,2022-12-13,[SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:997)
laneuville-sur-meuse.reseaudesmicrocommunes.fr,2022-12-13,200 OK,2022-12-13,[SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:997)
www.laneuville-sur-meuse.reseaudesmicrocommunes.fr,2022-12-13,200 OK,2022-12-13,[SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:997)
vaudebarrier.reseaudesmicrocommunes.fr,2022-12-13,200 OK,2022-12-13,[SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:997)
www.resoval.fr,2022-12-13,200 OK,2022-12-13,200 OK
ressonssurmatz.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.ressonssurmatz.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
reussir.fr,2022-12-13,301 Moved Permanently https://www.reussir.fr/,2022-12-13,301 Moved Permanently https://www.reussir.fr/
www.reussir.fr,2022-12-13,200 OK,2022-12-13,200 OK
revestdubion.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.revestdubion.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
rhonehelvie.fr,2022-12-13,301 Moved Permanently http://www.ardecherhonecoiron.fr/,2022-12-13,301 Moved Permanently http://www.ardecherhonecoiron.fr/
www.rhonehelvie.fr,2022-12-13,301 Moved Permanently http://www.ardecherhonecoiron.fr/,2022-12-13,301 Moved Permanently http://www.ardecherhonecoiron.fr/
riep-justice.fr,2022-12-13,No address associated with hostname,2022-12-13,No address associated with hostname
www.riep-justice.fr,2022-12-13,302 Found http://www.sep.justice.gouv.fr,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.riep-justice.fr'. (_ssl.c:997)"
rij12.fr,2022-12-13,301 Moved Permanently https://www.rij12.fr,2022-12-13,"Connect call failed ('217.70.184.38', 443)"
www.rij12.fr,2022-12-13,200 OK,2022-12-13,200 OK
rimont09.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.rimont09.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
rissac.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
ristolas.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.ristolas.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
rivage84.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.rivage84.fr,2022-12-13,200 OK,2022-12-13,200 OK
rivesduloireenanjou.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.rivesduloireenanjou.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
rn102liaison-a75-brioude.fr,2022-12-13,301 Moved Permanently http://www.auvergne-rhone-alpes.developpement-durable.gouv.fr/haute-loire-rn102-liaison-a75-brioude-r3361.html,2022-12-13,Connection reset by peer
rn122-sansac-aurillac.fr,2022-12-13,302 Found https://www.auvergne-rhone-alpes.developpement-durable.gouv.fr/cantal-rn122-sansac-aurillac-r3518.html,2022-12-13,302 Found https://www.auvergne-rhone-alpes.developpement-durable.gouv.fr/cantal-rn122-sansac-aurillac-r3518.html
www.rn21-agen-nord.fr,2022-12-13,302 Found https://www.nouvelle-aquitaine.developpement-durable.gouv.fr/concertation-rn21-agen-nord-r5449.html,2022-12-13,302 Found https://www.nouvelle-aquitaine.developpement-durable.gouv.fr/concertation-rn21-agen-nord-r5449.html
rn7deviationlivronloriol.fr,2022-12-13,302 Found https://www.auvergne-rhone-alpes.developpement-durable.gouv.fr/drome-deviation-de-la-rn7-a-livron-et-loriol-r4397.html,2022-12-13,302 Found https://www.auvergne-rhone-alpes.developpement-durable.gouv.fr/drome-deviation-de-la-rn7-a-livron-et-loriol-r4397.html
rn82neulise-balbigny.fr,2022-12-13,302 Found https://www.auvergne-rhone-alpes.developpement-durable.gouv.fr/spip.php?page=rubrique&id_rubrique=3847,2022-12-13,302 Found https://www.auvergne-rhone-alpes.developpement-durable.gouv.fr/spip.php?page=rubrique&id_rubrique=3847
rocquancourt.fr,2022-12-13,302 Found https://castine-en-plaine.fr,2022-12-13,Network is unreachable
www.rocquancourt.fr,2022-12-13,302 Found http://castine-en-plaine.fr,2022-12-13,Network is unreachable
roffiac.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.roffiac.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
romeries.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.romeries.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
roquefort.fr,2022-12-13,301 Moved Permanently https://www.roquefort.fr/,2022-12-13,"Connect call failed ('213.186.33.5', 443)"
www.roquefort.fr,2022-12-13,200 OK,2022-12-13,200 OK
roques-enfancejeunesse.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.roques-enfancejeunesse.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
roquetaillade.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.roquetaillade.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
roset-fluans.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.roset-fluans.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
roshautdefrance.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
rougiers-infos.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.rougiers-infos.fr,2022-12-13,301 Moved Permanently http://rougiers-infos.fr/,2022-12-13,301 Moved Permanently https://rougiers-infos.fr/
administration.roulez-eco.fr,2022-12-13,403 Forbidden,2022-12-13,403 Forbidden
dgccrf.roulez-eco.fr,2022-12-13,200 OK,2022-12-13,200 OK
donnees.roulez-eco.fr,2022-12-13,401 Unauthorized,2022-12-13,401 Unauthorized
gestion.roulez-eco.fr,2022-12-13,200 OK,2022-12-13,200 OK
map.roulez-eco.fr,2022-12-13,403 Forbidden,2022-12-13,403 Forbidden
statistiques.roulez-eco.fr,2022-12-13,200 OK,2022-12-13,200 OK
roupeldange.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.roupeldange.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
roussac.fr,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'roussac.fr'. (_ssl.c:997)",2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'roussac.fr'. (_ssl.c:997)"
www.roussac.fr,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.roussac.fr'. (_ssl.c:997)",2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.roussac.fr'. (_ssl.c:997)"
mairie.roussayrolles.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.mairie.roussayrolles.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
rousses48.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.rousses48.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
royeres87.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'royeres87.fr'. (_ssl.c:997)"
www.royeres87.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.royeres87.fr'. (_ssl.c:997)"
www.ruche-silo.fr,2022-12-13,200 OK,2022-12-13,200 OK
ruilleenchampagne.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
sablonnieres.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.sablonnieres.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
sailly-labourse.fr,2022-12-13,200 OK,2022-12-13,Timeout
www.sailly-labourse.fr,2022-12-13,403 Forbidden,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.sailly-labourse.fr'. (_ssl.c:997)"
saint-amancet.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.saint-amancet.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
saint-amand-magnazeix.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.saint-amand-magnazeix.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
saint-andre-de-roquepertuis.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.saint-andre-de-roquepertuis.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
saint-andre-les-alpes.fr,2022-12-13,500 Internal Server Error,2022-12-13,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:997)
www.saint-andre-les-alpes.fr,2022-12-13,500 Internal Server Error,2022-12-13,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:997)
rejoignez.saint-antoine-hotel.fr,2022-12-13,200 OK,2022-12-13,200 OK
saint-caprais-de-blaye.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.saint-caprais-de-blaye.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
mairie.saint-cezert.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.mairie.saint-cezert.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
saint-etienne-des-champs.fr,2022-12-13,301 Moved Permanently https://saint-etienne-des-champs.fr:443/,2022-12-13,200 OK
www.saint-etienne-des-champs.fr,2022-12-13,301 Moved Permanently https://www.saint-etienne-des-champs.fr:443/,2022-12-13,301 Moved Permanently https://saint-etienne-des-champs.fr/
saint-gal-sur-sioule.fr,2022-12-13,301 Moved Permanently http://www.saint-gal-sur-sioule.fr/,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'saint-gal-sur-sioule.fr'. (_ssl.c:997)"
www.saint-gal-sur-sioule.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.saint-gal-sur-sioule.fr'. (_ssl.c:997)"
saint-geniesdemalgoires.fr,2022-12-13,302 Moved Temporarily http://www.saint-geniesdemalgoires.fr,2022-12-13,"Connect call failed ('213.186.33.5', 443)"
www.saint-geniesdemalgoires.fr,2022-12-13,301 Moved Permanently http://www.saintgeniesdemalgoires.fr,2022-12-13,"Connect call failed ('213.186.33.5', 443)"
saint-georges-sur-la-pree.fr,2022-12-13,200 OK,2022-12-13,ClientConnectorError: Cannot connect to host saint-georges-sur-la-pree.fr:443 ssl:default [None]
www.saint-georges-sur-la-pree.fr,2022-12-13,200 OK,2022-12-13,[SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:997)
saint-gereon.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.saint-gereon.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
saint-germain-des-pres.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.saint-germain-des-pres.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
saint-germain-le-chatelet.fr,2022-12-13,301 Moved Permanently https://www.saint-germain-le-chatelet.fr/,2022-12-13,[SSL: DH_KEY_TOO_SMALL] dh key too small (_ssl.c:997)
www.saint-germain-le-chatelet.fr,2022-12-13,[SSL: DH_KEY_TOO_SMALL] dh key too small (_ssl.c:997),2022-12-13,[SSL: DH_KEY_TOO_SMALL] dh key too small (_ssl.c:997)
saint-germain-village.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.saint-germain-village.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
saint-jean-des-mauvrets.fr,2022-12-13,No address associated with hostname,2022-12-13,No address associated with hostname
www.saint-jean-des-mauvrets.fr,2022-12-13,Temporary failure in name resolution,2022-12-13,Temporary failure in name resolution
saint-jean-le-vieux-01.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.saint-jean-le-vieux-01.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
saint-jean-sur-couesnon.fr,2022-12-13,301 Moved Permanently http://www.saint-jean-sur-couesnon.fr,2022-12-13,"Connect call failed ('217.70.184.38', 443)"
www.saint-jean-sur-couesnon.fr,2022-12-13,301 Moved Permanently https://www.rivesducouesnon.fr/,2022-12-13,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate (_ssl.c:997)
saint-leger17.fr,2022-12-13,301 Moved Permanently https://www.saint-leger17.fr/,2022-12-13,301 Moved Permanently https://www.saint-leger17.fr/
www.saint-leger17.fr,2022-12-13,200 OK,2022-12-13,200 OK
saint-malo.fr,2022-12-13,302 Moved Temporarily http://www.ville-saint-malo.fr/,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'saint-malo.fr'. (_ssl.c:997)"
www.saint-malo.fr,2022-12-13,302 Moved Temporarily http://www.ville-saint-malo.fr/,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.saint-malo.fr'. (_ssl.c:997)"
saint-mars-la-jaille.fr,2022-12-13,302 Moved Temporarily http://www.vallonsdelerdre.fr/,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'saint-mars-la-jaille.fr'. (_ssl.c:997)"
www.saint-mars-la-jaille.fr,2022-12-13,302 Moved Temporarily http://www.vallonsdelerdre.fr/,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.saint-mars-la-jaille.fr'. (_ssl.c:997)"
saint-martial-dartenset.fr,2022-12-13,301 Moved Permanently http://www.saint-martial-dartenset.fr/,2022-12-13,301 Moved Permanently https://www.saint-martial-dartenset.fr/
www.saint-martial-dartenset.fr,2022-12-13,503 Service Unavailable,2022-12-13,503 Service Unavailable
saint-martin-dollieres.fr,2022-12-13,"Connect call failed ('46.18.231.85', 80)",2022-12-13,"Connect call failed ('46.18.231.85', 443)"
www.saint-martin-dollieres.fr,2022-12-13,"Connect call failed ('46.18.231.85', 80)",2022-12-13,"Connect call failed ('46.18.231.85', 443)"
espace-jeunes.saint-medard-en-jalles.fr,2022-12-13,No address associated with hostname,2022-12-13,No address associated with hostname
saint-mexant.fr,2022-12-13,404 Not Found,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'saint-mexant.fr'. (_ssl.c:997)"
www.saint-mexant.fr,2022-12-13,404 Not Found,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.saint-mexant.fr'. (_ssl.c:997)"
www.saint-papoul.fr,2022-12-13,200 OK,2022-12-13,200 OK
saint-pardoux-63.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'saint-pardoux-63.fr'. (_ssl.c:997)"
saint-paul-en-limousin.fr,2022-12-13,301 Moved Permanently https://www.saint-paul-en-limousin.fr/,2022-12-13,301 Moved Permanently https://www.saint-paul-en-limousin.fr/
www.saint-paul-en-limousin.fr,2022-12-13,200 OK,2022-12-13,200 OK
saint-remy-chaussee.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
